t,wall,preemptions_total,kv_usage,running,waiting,waiting_capacity,waiting_deferred
69.8939,1783994913.6244066,13.0,0.9826454763163623,57.0,6.0,6.0,0.0
70.144,1783994913.8743966,13.0,0.940223307311915,62.0,0.0,0.0,0.0
70.3941,1783994914.142992,13.0,0.8909899542810935,61.0,0.0,0.0,0.0
70.6441,1783994914.412156,13.0,0.8416321960625758,60.0,0.0,0.0,0.0
70.8942,1783994914.7276204,13.0,0.6933723136254781,57.0,0.0,0.0,0.0
71.1443,1783994914.868051,13.0,0.6943986564239728,57.0,0.0,0.0,0.0
71.3944,1783994915.1486638,13.0,0.5953721270176966,55.0,0.0,0.0,0.0
71.6444,1783994915.3567224,13.0,0.49628339501757224,53.0,0.0,0.0,0.0
71.8945,1783994915.6532972,13.0,0.39846981619133515,51.0,0.0,0.0,0.0
72.1446,1783994915.8657012,13.0,0.29941218548813486,49.0,0.0,0.0,0.0
72.3947,1783994916.1610181,13.0,0.1908686592230896,40.0,0.0,0.0,0.0
72.6448,1783994916.3671768,13.0,0.14138649581687557,39.0,0.0,0.0,0.0
72.8948,1783994916.597824,13.0,0.1424750412092184,39.0,0.0,0.0,0.0
73.1449,1783994916.9231713,13.0,0.1425994463969148,39.0,0.0,0.0,0.0
73.395,1783994917.159141,13.0,0.14216402823997765,38.0,0.0,0.0,0.0
73.6451,1783994917.4209857,13.0,0.14228843342767394,38.0,0.0,0.0,0.0
73.8952,1783994917.656373,13.0,0.1433458775230927,38.0,0.0,0.0,0.0
74.1453,1783994917.919156,13.0,0.14194631916150902,37.0,0.0,0.0,0.0
74.3954,1783994918.2143025,13.0,0.14300376325692776,37.0,0.0,0.0,0.0
74.6454,1783994918.4180963,13.0,0.14306596585077602,37.0,0.0,0.0,0.0
74.8955,1783994918.617916,13.0,0.14340808011694084,37.0,0.0,0.0,0.0
75.1456,1783994918.906161,13.0,0.14266164899076295,36.0,0.0,0.0,0.0
75.3957,1783994919.114318,13.0,0.14287935806923147,36.0,0.0,0.0,0.0
75.6458,1783994919.4035668,13.0,0.14378129568002984,36.0,0.0,0.0,0.0
75.8959,1783994919.61139,13.0,0.09426803097689174,35.0,0.0,0.0,0.0
76.1459,1783994919.883906,13.0,0.09526327247846234,35.0,0.0,0.0,0.0
76.396,1783994920.1632228,13.0,0.09383261281995459,34.0,0.0,0.0,0.0
76.6461,1783994920.4583735,13.0,0.09482785432152518,34.0,0.0,0.0,0.0
76.8962,1783994920.661222,13.0,0.09336609336609336,33.0,0.0,0.0,0.0
77.1463,1783994920.8631563,13.0,0.09436133486766396,33.0,0.0,0.0,0.0
77.3963,1783994921.1588385,13.0,0.09439243616458803,33.0,0.0,0.0,0.0
77.6464,1783994921.4539921,13.0,0.09389481541380273,32.0,0.0,0.0,0.0
77.8965,1783994921.7034416,13.0,0.09333499206916929,31.0,0.0,0.0,0.0
78.1466,1783994921.9101608,13.0,0.09277516872453584,30.0,0.0,0.0,0.0
78.3966,1783994922.1981678,13.0,0.049513264703138105,1.0,0.0,0.0,0.0
78.6467,1783994922.4174576,13.0,0.04954436600006218,1.0,0.0,0.0,0.0
78.8968,1783994922.6550138,13.0,0.04957546729698625,1.0,0.0,0.0,0.0
79.1469,1783994922.873468,13.0,0.0,0.0,0.0,0.0,0.0
79.397,1783994923.1206546,13.0,0.0,0.0,0.0,0.0,0.0
79.647,1783994923.366911,13.0,0.0,0.0,0.0,0.0,0.0
79.8971,1783994923.619064,13.0,0.0,0.0,0.0,0.0,0.0
80.1472,1783994923.880387,13.0,0.0,0.0,0.0,0.0,0.0
